id,value2
1105,0.44529889456887395
1106,0.7595070187982441
1107,0.2712915750248177
1108,0.35803702995781794
1109,0.37799026859124707
1110,0.9702261066014007
1111,0.23447349963221298
1112,0.9075742285066715
1113,0.2384354702640089
1114,0.9679636921680312
1115,0.9769250370627244
1116,0.7914307924498795
1117,0.5895178296975137
1118,0.7390146536352834
1119,0.8670430974259594
1120,0.7913670940997635
1121,0.3494263322831128
1122,0.24383323329121487
1123,0.6315218491213028
1124,0.10280394801967596
1125,0.07071336796697814
1126,0.9024722109464707
1127,0.4982674680035918
1128,0.24568942920931525
1129,0.27375835597305576
1130,0.8645267853477442
1131,0.12198402440564948
1132,0.16304351336744782
1133,0.4822923912684006
1134,0.9640103352678354
1135,0.05260406747156254
1136,0.06355514236448057
1137,0.2629995657984854
1138,0.1494934849465287
1139,0.4758651502302944
1140,0.9786376156414542
1141,0.9484249211584075
1142,0.26081848828053
1143,0.9803529195825037
1144,0.151329597219364
1145,0.7723320240055236
1146,0.23975225937521383
1147,0.7212570940820761
1148,0.23293103780767954
1149,0.14822863599318825
1150,0.9737870445188017
1151,0.08867681423549323
1152,0.012477573668842834
1153,0.21103907979422243
1154,0.23282083941448162
1155,0.4897787145830548
1156,0.5946711010286697
1157,0.45610562138897526
1158,0.9596916713011123
1159,0.7173839254782318
1160,0.289099741476997
1161,0.6031271241238043
1162,0.3596520806699016
1163,0.34436651190114054
1164,0.9155283405344065
1165,0.7759064440379386
1166,0.014790114414154565
1167,0.02397003581368018
1168,0.051401983502614046
1169,0.10625785212887895
1170,0.007749330376734753
1171,0.623503188044545
1172,0.6400676099862757
1173,0.6376525800983007
1174,0.32207629891895184
1175,0.947761001137059
1176,0.4378784428335508
1177,0.6110767310728564
1178,0.6281660359444603
1179,0.70262435015436
1180,0.41973141426803995
1181,0.6219202232648093
1182,0.3564408483786562
1183,0.8093665752993168
1184,0.6461891978465539
1185,0.9907471919189003
1186,0.598948291520738
1187,0.17630391796126388
1188,0.9887653682218922
1189,0.3699231603002663
1190,0.5395783479287919
1191,0.6819427860482733
1192,0.9625591144233641
1193,0.4461999772826052
1194,0.19343527885309086
1195,0.06552589936526576
1196,0.4175802274091297
1197,0.3912098998277983
1198,0.48155152622752817
1199,0.06651991740258656
1200,0.8877596697464945
1201,0.31461169234407516
1202,0.5814017599958793
1203,0.9882297818898088
1204,0.13475490395091672
1205,0.684518778465485
1206,0.8972670837801537
1207,0.49885690147628914
1208,0.618610678651721
1209,0.8696644391308829
1210,0.9673889214928517
1211,0.5967414743392057
1212,0.06718642446734002
1213,0.017332870341447815
1214,0.7910563984915692
1215,0.34049781151872793
1216,0.2981898749338475
1217,0.05674649559469336
1218,0.006184916121915518
1219,0.6520402901446848
1220,0.9663952398727734
1221,0.29806357687226925
1222,0.35039985558526776
1223,0.8769992860318968
1224,0.8226115738963015
1225,0.5211843909030129
1226,0.42478189749930517
1227,0.2214630901475193
1228,0.205791577009098
1229,0.05331624844470639
1230,0.8153215429462606
1231,0.2963516129587267
1232,0.23081758463245117
1233,0.910416116287135
1234,0.11207776705384853
1235,0.027346930364509747
1236,0.7712933435821494
1237,0.16914754912836583
1238,0.2476933152958215
1239,0.08561536016600746
1240,0.6906298258612201
1241,0.9952550552438365
1242,0.3450689792649382
1243,0.5183188778670529
1244,0.7088882968631413
1245,0.45711884413123394
1246,0.7526518845052936
1247,0.1779345048889721
1248,0.23672410883932027
1249,0.9477042058897464
1250,0.682977292811501
1251,0.6426688273994338
1252,0.2713789861847059
1253,0.7916285416363394
1254,0.07285060740383675
1255,0.7195774810425377
1256,0.9380108171228126
1257,0.2748910160307061
1258,0.9521345740825901
1259,0.6457862578734671
1260,0.11066489891767073
1261,0.06990273340543596
1262,0.36965374106961624
1263,0.5581983910732587
1264,0.7568960783371538
1265,0.17368042575722564
1266,0.08370979896015396
1267,0.02442751498534812
1268,0.1623189144951066
1269,0.447471284517893
1270,0.8752512861929295
1271,0.9790626010617042
1272,0.5248450866024442
1273,0.007257144052169928
1274,0.7463572333584984
1275,0.7565097012594003
1276,0.8760763772451351
1277,0.09623313530340505
1278,0.7910560639654137
1279,0.49606964455383373
1280,0.1774124158439564
1281,0.34780704314891775
1282,0.9498515696734856
1283,0.45670091284749603
1284,0.3421257478266073
1285,0.019240022351475816
1286,0.7797979735762718
1287,0.8543377260808694
1288,0.9265383242568619
1289,0.27098324816897723
1290,0.797962628190297
1291,0.8453335734704973
1292,0.0670450812373864
1293,0.42877570054462555
1294,0.17127202322437185
1295,0.7065460716133133
1296,0.9291812563920729
1297,0.6083662884400769
1298,0.8193729155724604
1299,0.1928322160674013
1300,0.07737448453651652
1301,0.728473300387081
1302,0.40106983251943895
1303,0.09904202694771091
1304,0.1914727980347195
1305,0.43181837882159224
1306,0.8813593840994615
1307,0.20094842920801503
1308,0.41343886599872615
1309,0.6677676402217786
1310,0.1048889614933528
1311,0.17441471425159571
1312,0.7241158711833852
1313,0.032424080125849075
1314,0.26113241375113094
1315,0.9368687416729644
1316,0.17007768019275227
1317,0.8806744837779507
1318,0.6454869351473675
1319,0.24815102827798308
1320,0.44495695028130244
1321,0.09117925268593874
1322,0.36441959798130963
1323,0.5520868119826424
1324,0.10062403889955285
1325,0.594585337291773
1326,0.7972194598337068
1327,0.9003242931149865
1328,0.8345080113482897
1329,0.3069113905247668
1330,0.5228000034285727
1331,0.6989502883434028
1332,0.8267804702941669
1333,0.6928700491839445
1334,0.40446924906311554
1335,0.25367211793612654
1336,0.9577220899256835
1337,0.16853302088003463
1338,0.945705541351786
1339,0.44331182282359805
1340,0.0761105928152993
1341,0.8443868023522978
1342,0.22175163061813075
1343,0.9658580586250268
1344,0.5173029138181161
1345,0.9182269474923371
1346,0.3487323823207059
1347,0.11843583142695169
1348,0.5764921062629353
1349,0.07118050173889312
1350,0.927986508795446
1351,0.6554463212252027
1352,0.03716165372677549
1353,0.3124225512455262
1354,0.018812389481731362
1355,0.13737813443395452
1356,0.5806646175727558
1357,0.17422714079016244
1358,0.11315135261995823
1359,0.34429726216501044
1360,0.991861346855609
1361,0.6646139346713352
1362,0.32502165293224694
1363,0.6160482737273767
1364,0.1312235764371571
1365,0.35188397797971493
1366,0.18653851456914194
1367,0.012568152145925549
1368,0.7368186899284062
1369,0.958307153550854
1370,0.8930448206345841
1371,0.1041643637298667
1372,0.9129972098144558
1373,0.46873353157580244
1374,0.37695489705504137
1375,0.5305248537553242
1376,0.23125151859539683
1377,0.6651710111042399
1378,0.08386717602710514
1379,0.5099446367527284
1380,0.4921340003623884
1381,0.25384919320589705
1382,0.42515425422102093
1383,0.165639974633225
1384,0.997703720227156
1385,0.6573095902761608
1386,0.5168966020986975
1387,0.1356914729649389
1388,0.01749658992195291
1389,0.7896809513260972
1390,0.913466544047612
1391,0.10163532603963954
1392,0.37112449335310094
1393,0.9516920967330282
1394,0.7058848095524284
1395,0.03133251448267138
1396,0.3743053156757892
1397,0.6565407568771676
1398,0.11531796550520557
1399,0.5331109372676665
1400,0.2060645863637668
1401,0.4149496381843545
1402,0.5905940903698544
1403,0.6990062042303676
1404,0.07018563629634078
1405,0.24028488996447972
1406,0.7119416010864896
1407,0.5660029509196924
1408,0.7323742422273066
1409,0.11632459608631718
1410,0.9880567974005456
1411,0.9357655527301698
1412,0.7560313757789476
1413,0.6593284778500619
1414,0.3504581663959567
1415,0.09178060449925118
1416,0.40851958628161034
1417,0.8502693422299769
1418,0.3766973860510954
1419,0.6050110613329888
1420,0.29832275570373323
1421,0.2623831677902465
1422,0.2480365103579537
1423,0.05484043982781417
1424,0.2605363114381286
1425,0.7709661276789613
1426,0.9617499357567398
1427,0.7737542345916733
1428,0.1797857302685657
1429,0.5157526574487868
1430,0.4360139027900668
1431,0.18418974020151435
1432,0.24799699084321136
1433,0.8005387169383786
1434,0.8373445521018762
1435,0.7642096169169924
1436,0.6322441720443742
1437,0.03064224943838645
1438,0.38034680385271447
1439,0.4262569854344235
1440,0.330275500784867
1441,0.8575035886483638
1442,0.8107531266558442
1443,0.5115609026412998
1444,0.7072981910009571
1445,0.9021846628403817
1446,0.8611810425655221
1447,0.5285214950707869
1448,0.641895814660382
1449,0.5093501749691177
1450,0.8497172009826967
1451,0.69333087010931
1452,0.1930289966829294
1453,0.6516135182211416
1454,0.6262037931115427
1455,0.5868095602370828
1456,0.8230912158593804
1457,0.2169528373348305
1458,0.45883803680228274
1459,0.7892467843246107
1460,0.49799685632136637
1461,0.5462692563312794
1462,0.013511887355282859
1463,0.36663681932935077
1464,0.43349842714947684
1465,0.6004663498270069
1466,0.4326920764217428
1467,0.9398424784272623
1468,0.9857152667971166
1469,0.3299991054630894
1470,0.877687476400427
1471,0.8390555729974312
1472,0.8715830493111145
1473,0.3831483839775528
1474,0.5961474574195934
1475,0.8977640383459718
1476,0.212674894105349
1477,0.2709857291594394
1478,0.4527333771424974
1479,0.5601115230583509
1480,0.6676150187925595
1481,0.8701703899691745
1482,0.8638757216081648
1483,0.6393480953768161
1484,0.2083364114956494
1485,0.6370215487322095
1486,0.11715678808201568
1487,0.8088713758691903
1488,0.08670941372294949
1489,0.3547704274932707
1490,0.8267698236313532
1491,0.664215624111386
1492,0.09733423366667593
1493,0.046463229771223746
1494,0.891231055264029
1495,0.3637378043829944
1496,0.8444663977419098
1497,0.8089225165392824
1498,0.6329796492560711
1499,0.8541839891756787
1500,0.31344969542025114
1501,0.9428890997341722
1502,0.6887295797486938
1503,0.9483708528017237
1504,0.8145935790519637
1505,0.5468442757701034
1506,0.19521638547509257
1507,0.9269152733827655
1508,0.07794893968696959
1509,0.25123910946442085
1510,0.4457210792758056
1511,0.02937794987962772
1512,0.5942332897809611
1513,0.19333610562688697
1514,0.22870132287130307
1515,0.04813309139404687
1516,0.9823499676325192
1517,0.18747509200628065
1518,0.6390357577197133
1519,0.7701206513564985
1520,0.6816248080592405
1521,0.722348626727709
1522,0.2246542041187185
1523,0.884978978534553
1524,0.5323557308588119
1525,0.07760498627171564
1526,0.8485621719031095
1527,0.562271727299101
1528,0.2190523464645613
1529,0.2517953963878615
1530,0.6424307598437258
1531,0.5558645056345107
1532,0.49168949042883925
1533,0.9315770193103502
1534,0.9595610056483979
1535,0.04298483043909951
1536,0.7866821442422682
1537,0.7329155739420161
1538,0.3514022346206441
1539,0.07262233021689235
1540,0.45124082188778303
1541,0.6506785758423925
1542,0.9855176731708886
1543,0.11650475829092677
1544,0.6269477073323309
1545,0.24075504214946064
1546,0.764498674771835
1547,0.0027360396267428477
1548,0.823258322258712
1549,0.4297597542824819
1550,0.4829545450279831
1551,0.45824312327833516
1552,0.10917811761559082
1553,0.41642966556675864
1554,0.7211744547684242
1555,0.7493999662062741
1556,0.9402926179097347
1557,0.557821870458409
1558,0.5037095515236758
1559,0.8897751064212418
1560,0.6283958752476785
1561,0.803645337591597
1562,0.9140107973703436
1563,0.004884889124999736
1564,0.8165071301138275
1565,0.4229439313643012
1566,0.26330499062643753
1567,0.6654416921099288
1568,0.8648867551925657
1569,0.49847976559612794
1570,0.18857205609153915
1571,0.15094187802840564
1572,0.7120755221084168
1573,0.12394593107624818
1574,0.10242132847519558
1575,0.39805085166341125
1576,0.038259185333877066
1577,0.05330240563730493
1578,0.3801262056653686
1579,0.49169573439240744
1580,0.7018333099156316
1581,0.15239331204694095
1582,0.47526998842213064
1583,0.11412848032977319
1584,0.37671338313309244
1585,0.4371817369514013
1586,0.1989945279742178
1587,0.07049433958771967
1588,0.18937884924362813
1589,0.031105421053584714
1590,0.5846407175748242
1591,0.9064677510947877
1592,0.7168162667203649
1593,0.4671593606370401
1594,0.8831441792753334
1595,0.8992216197982502
1596,0.04950249723090083
1597,0.3064072230947651
1598,0.58189356239653
1599,0.4862514270844229
1600,0.32246725945107246
1601,0.0709468315493259
1602,0.7575139069564967
1603,0.3084785976888339
1604,0.27669373508482764
1605,0.8608005871516718
1606,0.6073284214542681
1607,0.7286455491942698
1608,0.398136537215225
1609,0.3087067618064203
1610,0.07987552807894516
1611,0.8168074005195964
1612,0.2550480125650897
1613,0.7463104925839626
1614,0.7409587603007152
1615,0.7612312603018365
1616,0.8075241204592404
1617,0.9001221233285941
1618,0.020469184422845177
1619,0.2998950821150438
1620,0.9778610234645202
1621,0.9054929765189045
1622,0.4923138727908498
1623,0.5542160327027114
1624,0.7561851017287321
1625,0.7106415899550411
1626,0.46839033472793523
1627,0.2694616950858183
1628,0.9340159431111817
1629,0.37662974413227046
1630,0.34201509535215635
1631,0.732084614600176
1632,0.6693393391213681
1633,0.699494447165395
1634,0.3479709567340272
1635,0.8798986958556325
1636,0.04992324864114439
1637,0.8324308815033598
1638,0.7600822049255387
1639,0.3326775737725417
1640,0.911043306974043
1641,0.2739405862261669
1642,0.3766097739445231
1643,0.2885008274275448
1644,0.5773854111401739
1645,0.5820674291473025
1646,0.025800128141789003
1647,0.47239006652628124
1648,0.9975361600347342
1649,0.5283353923631319
1650,0.15004984863175397
1651,0.9054190591042645
1652,0.8651807270760197
1653,0.529349363074486
1654,0.44726611834960894
1655,0.5119898751856236
1656,0.12134794973535734
1657,0.5969214179283234
1658,0.7821283920627818
1659,0.8439852143298486
1660,0.26105111786011737
1661,0.16604479776131476
1662,0.8566677912967168
1663,0.4399383100794505
1664,0.656333882756207
1665,0.6012207642742469
1666,0.6205472908283701
1667,0.3686706763596821
1668,0.686145594096298
1669,0.7560709303634422
1670,0.9860194307439075
1671,0.04793037641318576
1672,0.33760138096841064
1673,0.5807439619482934
1674,0.23853165538818366
1675,0.4876751743958604
1676,0.18400750278683276
1677,0.21891105426053914
1678,0.34320526131886164
1679,0.47780331444476787
1680,0.9894156743985356
1681,0.18978216694717487
1682,0.04667524906110343
1683,0.8125914474022418
1684,0.7359949509687592
1685,0.59099604963331
1686,0.9154338062124107
1687,0.14395388866214143
1688,0.3471062108050593
1689,0.8799152646635765
1690,0.9319892428888619
1691,0.14331585331793772
1692,0.6134703199655807
1693,0.2528578792278622
1694,0.319074544244374
1695,0.9424828757754734
1696,0.8232330909926541
1697,0.1872793376598877
1698,0.6244365721489546
1699,0.13596094240737966
1700,0.9857990839654996
1701,0.4565100073832441
1702,0.5263536774301228
1703,0.344491735287744
1704,0.8189392333309682
1705,0.53786289200899
1706,0.22437401604366225
1707,0.5742602635954861
1708,0.7607375624051861
1709,0.5980741848446813
1710,0.5809312358509182
1711,0.11131963660465372
1712,0.3815024353238389
1713,0.5355300619274723
1714,0.028820943071131477
1715,0.9526651794909539
1716,0.8268083790333247
1717,0.9076753400724846
1718,0.20224563252771965
1719,0.8591165057871756
1720,0.502782574295827
1721,0.8875848390555675
1722,0.19472583190520043
1723,0.7235901361349693
1724,0.9153935761207308
1725,0.45644681240036145
1726,0.8344306937996481
1727,0.643075785309361
1728,0.17051706054605864
1729,0.20698376603446023
1730,0.6619364224658182
1731,0.7820353276827074
1732,0.12226446476524822
1733,0.36749762223451876
1734,0.10678347884169115
1735,0.14809533055705904
1736,0.8113715012955505
1737,0.929480068469696
1738,0.736493071486283
1739,0.004098004117180087
1740,0.22089542792157524
1741,0.40344495547762727
1742,0.07824713043722908
1743,0.39554859183091884
1744,0.49059839337719857
1745,0.8937109286431897
1746,0.27514687885888145
1747,0.08080309695064125
1748,0.15232812642827365
1749,0.40704591158712544
1750,0.48832740964924026
1751,0.23331786493473705
1752,0.2177725051057119
1753,0.840911338548202
1754,0.6752166971390817
1755,0.8949609553335016
1756,0.8178773991683889
1757,0.7343723280842119
1758,0.05634482883808822
1759,0.06355415900381967
1760,0.25458705329102405
1761,0.9269881786040606
1762,0.5599270870757797
1763,0.0773524786231119
1764,0.14327638027044054
1765,0.030822383106484552
1766,0.5738346693420115
1767,0.5842722755522268
1768,0.938468891984112
1769,0.895255272466804
1770,0.9738147751637117
1771,0.9639814772005248
1772,0.34714912913798834
1773,0.050751573933519145
1774,0.4809785394135365
1775,0.019192965971355225
1776,0.5684418156737827
1777,0.42272865087280254
1778,0.3448216811540925
1779,0.403356080566573
1780,0.587399796770888
1781,0.3745621447715318
1782,0.9432676976630903
1783,0.40121795787367054
1784,0.48494937863796206
1785,0.7117819282247351
1786,0.10194597106289949
1787,0.04881867751125335
1788,0.5030421487590993
1789,0.9206559265570946
1790,0.4523091392267685
1791,0.2821276824243626
1792,0.7636583574912426
1793,0.5350524362016834
1794,0.6692630255328149
1795,0.4444774032464578
1796,0.841781612494745
1797,0.3090819232982692
1798,0.9265073684308162
1799,0.928770823459314
1800,0.05902537529937468
1801,0.5027613410222517
1802,0.3977948776609128
1803,0.7124026213805293
1804,0.29984205103603334
1805,0.9897078105065668
1806,0.21969084002904815
1807,0.1694965173313736
1808,0.9574832924111317
1809,0.08621959346689534
1810,0.03955130365340431
1811,0.2780106673181655
1812,0.006278952704615315
1813,0.30337048246873
1814,0.964800936845575
1815,0.5950788304964455
1816,0.24980602362480997
1817,0.6583048312963237
1818,0.831044788454231
1819,0.559095506575286
1820,0.33655711862479265
1821,0.8302470472002845
1822,0.590620092753
1823,0.6979533912614033
1824,0.937996514481573
1825,0.026279069768005425
1826,0.8181260603507033
1827,0.36245326398251965
1828,0.8861213151609968
1829,0.23997655988485334
1830,0.8894861319353581
1831,0.23157317016821877
1832,0.7783271347437967
1833,0.9113739919431632
1834,0.9529846498891882
1835,0.7888861125815173
1836,0.6971690847692092
1837,0.44069398543598337
1838,0.5296819204756551
1839,0.18442973518037442
1840,0.3589094960225101
1841,0.19955151450028907
1842,0.009600760757509819
1843,0.9533783354183637
1844,0.17947678563337444
1845,0.68608845665247
1846,0.2701604103939115
1847,0.24510733866087342
1848,0.16920177930816638
1849,0.0400153156247155
1850,0.8729350529149513
1851,0.2333948113153549
1852,0.42264080531722736
1853,0.4043437931536171
1854,0.2339978342689173
1855,0.2451273076107321
1856,0.006206710025864592
1857,0.6083444331509917
1858,0.4661904207701769
1859,0.9404457822706176
1860,0.6843424858641658
1861,0.5493741086717453
1862,0.2840896076727907
1863,0.6291385244616635
1864,0.35335577010286723
1865,0.28385984493025973
1866,0.25018120937472954
1867,0.434650319914044
1868,0.13863855476095066
1869,0.8756404335863706
1870,0.503697093407329
1871,0.03664117241698295
1872,0.2398377194106247
1873,0.3603384367971806
1874,0.24001935045352762
1875,0.9468775527677732
1876,0.1388821575118655
1877,0.501603796917699
1878,0.639500080578201
1879,0.12407777071794768
1880,0.6116520581719744
1881,0.6079625871661204
1882,0.15952938614806533
1883,0.7656316936785509
1884,0.3052291304616226
1885,0.9207141414010769
1886,0.5877026350631765
1887,0.7005606731535154
1888,0.7535335972151549
1889,0.29944591249852526
1890,0.7186056018328929
1891,0.9489291096150235
1892,0.6141091655667835
1893,0.649734417801826
1894,0.6030115837298715
1895,0.15737554258241315
1896,0.09450931838020493
1897,0.7702608874750296
1898,0.20635360532813862
1899,0.4961656601314207
1900,0.5879905739293992
1901,0.7258358381504834
1902,0.23633672541456496
1903,0.45207826334547785
1904,0.6531686694277843
1905,0.08206945052699155
1906,0.20288200464877304
1907,0.4550371484807926
1908,0.7856528795347789
1909,0.5919755212485542
1910,0.7701962087899483
1911,0.725392967430586
1912,0.5103456897449176
1913,0.33317122171018554
1914,0.5766293320526467
1915,0.3114938712312789
1916,0.3711397989273725
1917,0.3073647293119188
1918,0.8824719246598944
1919,0.9396936990736129
1920,0.7563439192979061
1921,0.5254160791861806
1922,0.43285309844502307
1923,0.2984118710455782
1924,0.10267416441822941
1925,0.058140805190982414
1926,0.31704189594713206
1927,0.667102862879743
1928,0.9114734284688818
1929,0.573829573101551
1930,0.3502902727407081
1931,0.8580018064177032
1932,0.013556111006095772
1933,0.12442488006709107
1934,0.052945836322026874
1935,0.798111274834626
1936,0.6426333651815295
1937,0.19320626573933763
1938,0.9786639759113603
1939,0.043997306215748044
1940,0.05483550562187889
1941,0.5805330967037802
1942,0.43031314797288667
1943,0.9558197914639394
1944,0.43447022786803924
1945,0.3228141041575686
1946,0.5390692555944959
1947,0.31535564778413294
1948,0.35275370739178447
1949,0.08543290702454909
1950,0.589272998794327
1951,0.3164330445893977
1952,0.8183126921920991
1953,0.5343586621667789
1954,0.8768672155801543
1955,0.4839993152243751
1956,0.9758562439801864
1957,0.3691758326868788
1958,0.31365120389591095
1959,0.9291618026307533
1960,0.14239744765458595
1961,0.5116867367202557
1962,0.28111578890224287
1963,0.895677943494706
1964,0.03346934167734239
1965,0.4600032012412064
1966,0.36394201996121056
1967,0.5266660740770386
1968,0.6207410734908841
1969,0.2982430089106145
1970,0.34888529110209576
1971,0.10770298914456955
1972,0.41295105794695675
1973,0.6930389695813309
1974,0.05481795494721464
1975,0.25183316976890613
1976,0.37510002898408834
1977,0.6472873523109357
1978,0.5519875531100852
1979,0.8288625798545368
1980,0.10604980984219614
1981,0.5316589748506797
1982,0.12323594219958511
1983,0.33829064410188736
1984,0.6085822600499331
1985,0.602189048891667
1986,0.13482354546933106
1987,0.6685954879707905
1988,0.46765816711726516
1989,0.34922331703872345
1990,0.8960232844615558
1991,0.43576882746345225
1992,0.28912441844969783
1993,0.6246367554437597
1994,0.13166850353475312
1995,0.8214377831300649
1996,0.03668183944557102
1997,0.9081069272556751
1998,0.32861857622809354
1999,0.9578052819072369
